#Day Of Year:,254
#Event Date:,09/10/2020 08:35:43
#Original NetCDF file:,ORGLM-L2-LCFAG17s20202540835400e20202540836000c20202540836027.nc
#Platform:,G17
#Satellite (lat/lon/height):,0.0 / -137.199997 / 35786.02km
#Event Info:,
#Description:,
#Date Archived:,09/15/2020 19:01:28
#URL:,https://neo-bolide.ndc.nasa.gov
 
time (ms),longitude,latitude,energy (joules)
1599726944236,-149.22434997558594,33.23943328857422,2.9081693309526e-14
1599726944238,-149.22357177734375,33.23497009277344,2.848176532367887e-14
1599726944240,-149.22262573242188,33.22925567626953,2.958163329773195e-14
1599726944242,-149.2219696044922,33.22523498535156,2.958163329773195e-14
1599726944246,-149.2197723388672,33.212032318115234,3.038153727886146e-14
1599726944256,-149.2156524658203,33.18679428100586,3.2881237219891184e-14
1599726944262,-149.21421813964844,33.1780891418457,3.2881237219891184e-14
1599726944266,-149.2133026123047,33.172550201416016,3.1781369245838105e-14
1599726944267,-149.2133026123047,33.17256164550781,3.2881237219891184e-14
1599726944269,-149.21327209472656,33.172569274902344,3.318120121281475e-14
1599726944272,-149.2132568359375,33.17257308959961,3.3881117196303073e-14
1599726944274,-149.21324157714844,33.172576904296875,3.438105718450902e-14
1599726944275,-149.21322631835938,33.17258071899414,3.418108118922664e-14
1599726944277,-149.21319580078125,33.172584533691406,3.4781009175073774e-14
1599726944279,-149.21319580078125,33.17258834838867,3.4681021177432585e-14
1599726944282,-149.21319580078125,33.17259216308594,3.538093716092091e-14
1599726944283,-149.21319580078125,33.17259216308594,3.618084114205042e-14
1599726944285,-149.21319580078125,33.1725959777832,3.54809251585621e-14
1599726944287,-149.21319580078125,33.1725959777832,3.6780769127897554e-14
1599726944290,-149.21319580078125,33.172584533691406,3.63808171373328e-14
1599726944291,-149.2132110595703,33.17257308959961,3.6780769127897554e-14
1599726944293,-149.21322631835938,33.17255783081055,3.72807091161035e-14
1599726944295,-149.21324157714844,33.17254638671875,3.7780649104309444e-14
1599726944297,-149.21324157714844,33.17253494262695,3.7580673109027066e-14
1599726944299,-149.21324157714844,33.172523498535156,3.798062509959182e-14
1599726944301,-149.21322631835938,33.17251205444336,3.788063710195063e-14
1599726944303,-149.2132110595703,33.17250061035156,3.8680541083080145e-14
1599726944305,-149.21319580078125,33.172489166259766,3.8680541083080145e-14
1599726944307,-149.2131805419922,33.17247772216797,3.8680541083080145e-14
1599726944309,-149.2131805419922,33.1724967956543,3.928046906892728e-14
1599726944311,-149.2131805419922,33.172515869140625,3.898050507600371e-14
1599726944313,-149.2131805419922,33.17253112792969,3.8780529080721334e-14
1599726944315,-149.2131805419922,33.172550201416016,3.9480445064209657e-14
1599726944317,-149.21316528320312,33.17256546020508,3.928046906892728e-14
1599726944319,-149.21316528320312,33.17256164550781,3.9780409057133223e-14
1599726944321,-149.21316528320312,33.17255401611328,3.988039705477441e-14
1599726944323,-149.21316528320312,33.172550201416016,3.9780409057133223e-14
1599726944325,-149.21316528320312,33.172542572021484,3.988039705477441e-14
1599726944327,-149.21316528320312,33.17253875732422,4.028034904533917e-14
1599726944329,-149.21315002441406,33.17253112792969,4.028034904533917e-14
1599726944331,-149.213134765625,33.172523498535156,4.008037305005679e-14
1599726944333,-149.21310424804688,33.17251968383789,4.028034904533917e-14
1599726944335,-149.2130889892578,33.17251205444336,3.99803850524156e-14
1599726944337,-149.21307373046875,33.17250442504883,3.99803850524156e-14
1599726944339,-149.21311950683594,33.17251968383789,3.99803850524156e-14
1599726944341,-149.21315002441406,33.17253494262695,4.008037305005679e-14
1599726944343,-149.21319580078125,33.172550201416016,3.9580433061850846e-14
1599726944345,-149.21322631835938,33.17256546020508,3.9580433061850846e-14
1599726944347,-149.21327209472656,33.17258071899414,3.988039705477441e-14
1599726944349,-149.21324157714844,33.17259216308594,3.9580433061850846e-14
1599726944351,-149.21322631835938,33.172603607177734,3.9680421059492035e-14
1599726944353,-149.2132110595703,33.17261505126953,3.9580433061850846e-14
1599726944355,-149.21702575683594,33.1727180480957,4.1580193014674625e-14
1599726944357,-149.2163848876953,33.17271423339844,4.098026502882749e-14
1599726944359,-149.21678161621094,33.17272186279297,3.99803850524156e-14
1599726944361,-149.21803283691406,33.17274856567383,4.098026502882749e-14
1599726944363,-149.2176971435547,33.17273712158203,3.99803850524156e-14
1599726944365,-149.2174835205078,33.1727294921875,3.90804930736449e-14
1599726944367,-149.2166290283203,33.16862106323242,3.99803850524156e-14
1599726944369,-149.21713256835938,33.16707992553711,4.0780289033545113e-14
1599726944371,-149.2163543701172,33.164695739746094,4.028034904533917e-14
1599726944373,-149.21690368652344,33.16256332397461,4.0580313038262735e-14
1599726944375,-149.2171630859375,33.15985107421875,3.9480445064209657e-14
1599726944377,-149.21673583984375,33.15565490722656,4.08802770311863e-14
1599726944379,-149.21888732910156,33.147945404052734,4.318000097693365e-14
1599726944381,-149.21307373046875,33.13979721069336,4.198014500523938e-14
1599726944383,-149.2183380126953,33.133949279785156,4.487979693683386e-14
1599726944385,-149.21815490722656,33.1275749206543,4.4679820941551484e-14
1599726944387,-149.2198944091797,33.12678527832031,4.308001297929246e-14
1599726944389,-149.2201690673828,33.12229537963867,4.327998897457484e-14
1599726944391,-149.2190399169922,33.116580963134766,4.188015700759819e-14
1599726944393,-149.22145080566406,33.11273193359375,4.3579952967498405e-14
1599726944395,-149.22402954101562,33.109336853027344,4.427986895098673e-14
1599726944397,-149.2259979248047,33.105140686035156,4.407989295570435e-14
1599726944399,-149.22677612304688,33.10048294067383,4.377992896278078e-14
1599726944401,-149.2297821044922,33.1009407043457,4.5579712920322185e-14
1599726944403,-149.2331085205078,33.100502014160156,4.6479604899092885e-14
1599726944405,-149.23524475097656,33.100502014160156,4.7379496877863586e-14
1599726944407,-149.2339324951172,33.09573745727539,4.6479604899092885e-14
1599726944409,-149.24032592773438,33.09934616088867,4.9579232825969744e-14
1599726944411,-149.2434539794922,33.0991096496582,4.987919681889331e-14
1599726944413,-149.24661254882812,33.098812103271484,5.0379136807099256e-14
1599726944415,-149.246826171875,33.09598922729492,4.9479244828328555e-14
1599726944417,-149.25039672851562,33.0960578918457,4.977920882125212e-14
1599726944419,-149.2543487548828,33.096168518066406,5.0579112802381634e-14
1599726944421,-149.25770568847656,33.096275329589844,5.277884875048779e-14
1599726944423,-149.26077270507812,33.09637451171875,5.2278908762281846e-14
1599726944425,-149.26388549804688,33.096473693847656,5.277884875048779e-14
1599726944427,-149.26705932617188,33.09657669067383,5.2578872755205413e-14
1599726944428,-149.26943969726562,33.09663772583008,5.387871672454087e-14
1599726944431,-149.2720947265625,33.09669494628906,5.387871672454087e-14
1599726944433,-149.17486572265625,32.94017028808594,1.884957951122599e-15
1599726944433,-149.27520751953125,33.096763610839844,5.4278668715105626e-14
1599726944435,-149.27114868164062,33.088890075683594,5.8178200623112e-14
1599726944436,-149.274169921875,33.089569091796875,5.787823663018843e-14
1599726944439,-149.2749481201172,33.08932876586914,5.937805659480626e-14
1599726944441,-149.2760772705078,33.08795928955078,6.017796057593578e-14
1599726944443,-149.2761688232422,33.08861541748047,6.107785255470648e-14
1599726944444,-149.279541015625,33.08930206298828,6.107785255470648e-14
1599726944446,-149.2797393798828,33.087242126464844,6.157779254291242e-14
1599726944449,-149.28025817871094,33.08657455444336,6.207773253111837e-14
1599726944451,-149.28245544433594,33.086700439453125,6.077788856178291e-14
1599726944452,-149.29249572753906,33.097198486328125,5.667838065849416e-14
1599726944454,-149.2845458984375,33.0891227722168,6.237769652404193e-14
1599726944456,-149.2853240966797,33.089805603027344,6.237769652404193e-14
1599726944459,-149.28933715820312,33.09477615356445,6.057791256650053e-14
1599726944460,-149.2850799560547,33.08944320678711,6.367754049337739e-14
1599726944462,-149.28451538085938,33.08857727050781,6.487739646507166e-14
1599726944464,-149.29257202148438,33.09722900390625,6.037793657121815e-14
1599726944464,-149.17486572265625,32.94023132324219,3.0848139228168667e-15
1599726944466,-149.28564453125,33.089691162109375,6.477740846743047e-14
1599726944468,-149.28501892089844,33.08867263793945,6.487739646507166e-14
1599726944470,-149.2858428955078,33.09003448486328,6.567730044620117e-14
1599726944472,-149.28953552246094,33.094970703125,6.35775524957362e-14
1599726944474,-149.28634643554688,33.0908317565918,6.637721642968949e-14
1599726944476,-149.29251098632812,33.097267150878906,6.17777685381948e-14
1599726944476,-149.1748046875,32.940269470214844,2.284909941687355e-15
1599726944478,-149.1748046875,32.94025802612305,1.984945948763788e-15
1599726944478,-149.29251098632812,33.09725570678711,6.207773253111837e-14
1599726944480,-149.29254150390625,33.09723663330078,6.227770852640074e-14
1599726944482,-149.29257202148438,33.09721755981445,6.307761250753026e-14
1599726944484,-149.2926025390625,33.09719467163086,6.277764851460669e-14
1599726944486,-149.29263305664062,33.09717559814453,6.247768452168312e-14
1599726944488,-149.29261779785156,33.09716033935547,6.277764851460669e-14
1599726944490,-149.2926025390625,33.09714889526367,6.307761250753026e-14
1599726944492,-149.29257202148438,33.097137451171875,6.277764851460669e-14
1599726944494,-149.29254150390625,33.09712600708008,6.26776605169655e-14
1599726944496,-149.29251098632812,33.09711456298828,6.217772052875956e-14
1599726944498,-149.29251098632812,33.09711837768555,6.227770852640074e-14
1599726944500,-149.29251098632812,33.09714126586914,6.147780454527123e-14
1599726944502,-149.2925262451172,33.097164154052734,6.067790056414172e-14
1599726944504,-149.29254150390625,33.09718704223633,6.007797257829459e-14
1599726944506,-149.29254150390625,33.09721374511719,5.947804459244745e-14
1599726944508,-149.2925567626953,33.09721374511719,5.827818862075319e-14
1599726944510,-149.29254150390625,33.097190856933594,5.717832064670011e-14
1599726944512,-149.29254150390625,33.09716796875,5.517856069387633e-14
1599726944514,-149.29208374023438,33.09444046020508,5.517856069387633e-14
1599726944516,-149.29132080078125,33.08992385864258,5.597846467500584e-14
1599726944518,-149.2903594970703,33.08424377441406,5.757827263726486e-14
1599726944520,-149.2896270751953,33.07990264892578,5.777824863254724e-14
1599726944522,-149.2886199951172,33.073936462402344,5.90780926018827e-14
1599726944530,-149.28517150878906,33.053367614746094,6.277764851460669e-14
1599726944532,-149.28448486328125,33.049251556396484,6.377752849101858e-14
1599726944534,-149.2838897705078,33.045623779296875,6.377752849101858e-14
1599726944536,-149.28335571289062,33.04233932495117,6.497738446271285e-14
1599726944538,-149.28282165527344,33.039146423339844,6.467742046978928e-14
1599726944540,-149.28240966796875,33.03670120239258,6.487739646507166e-14
1599726944542,-149.28195190429688,33.03390121459961,6.687715641789544e-14
1599726944544,-149.28175354003906,33.03278732299805,6.677716842025425e-14
1599726944546,-149.2813262939453,33.03025817871094,6.757707240138376e-14
1599726944548,-149.28103637695312,33.02846145629883,6.707713241317782e-14
1599726944550,-149.28079223632812,33.02689743041992,6.677716842025425e-14
1599726944552,-149.28074645996094,33.02641296386719,6.757707240138376e-14
1599726944554,-149.28045654296875,33.02452850341797,6.827698838487208e-14
1599726944556,-149.28024291992188,33.02312088012695,6.657719242497187e-14
1599726944558,-149.28016662597656,33.02256774902344,6.777704839666614e-14
1599726944560,-149.27969360351562,33.01980209350586,6.707713241317782e-14
1599726944562,-149.27967834472656,33.019779205322266,6.827698838487208e-14
1599726944564,-149.2796630859375,33.01976013183594,6.81770003872309e-14
1599726944566,-149.27964782714844,33.01974105834961,6.937685635892516e-14
1599726944568,-149.27964782714844,33.01972579956055,6.987679634713111e-14
1599726944570,-149.27964782714844,33.01972961425781,7.067670032826062e-14
1599726944572,-149.2796630859375,33.01973342895508,7.077668832590181e-14
1599726944574,-149.27967834472656,33.01974105834961,7.227650829051964e-14
1599726944576,-149.27969360351562,33.019744873046875,7.17765683023137e-14
1599726944578,-149.2797088623047,33.019744873046875,7.347636426221391e-14
1599726944580,-149.2797088623047,33.01974105834961,7.317640026929034e-14
1599726944582,-149.27969360351562,33.019737243652344,7.387631625277867e-14
1599726944584,-149.27969360351562,33.01973342895508,7.387631625277867e-14
1599726944586,-149.27969360351562,33.01972961425781,7.497618422683175e-14
1599726944588,-149.27969360351562,33.01972579956055,7.557611221267888e-14
1599726944590,-149.27967834472656,33.019718170166016,7.547612421503769e-14
1599726944592,-149.2796630859375,33.019710540771484,7.597606420324364e-14
1599726944594,-149.27964782714844,33.01970291137695,7.617604019852601e-14
1599726944596,-149.27963256835938,33.01969528198242,7.647600419144958e-14
1599726944597,-149.27963256835938,33.01969528198242,7.677596818437315e-14
1599726944600,-149.27964782714844,33.01972198486328,7.677596818437315e-14
1599726944602,-149.2796630859375,33.019744873046875,7.737589617022028e-14
1599726944604,-149.27967834472656,33.019771575927734,7.797582415606742e-14
1599726944605,-149.27969360351562,33.019798278808594,7.837577614663217e-14
1599726944607,-149.2797088623047,33.01981735229492,7.837577614663217e-14
1599726944610,-149.27969360351562,33.01980209350586,7.817580015134979e-14
1599726944612,-149.27967834472656,33.0197868347168,7.787583615842623e-14
1599726944613,-149.2796630859375,33.019771575927734,7.787583615842623e-14
1599726944615,-149.27964782714844,33.01976013183594,7.767586016314385e-14
1599726944618,-149.27963256835938,33.01974868774414,7.787583615842623e-14
1599726944620,-149.27963256835938,33.01976776123047,7.827578814899098e-14
1599726944621,-149.27963256835938,33.01978302001953,7.777584816078504e-14
1599726944623,-149.2796173095703,33.01980209350586,7.887571613483812e-14
1599726944625,-149.2796173095703,33.01981735229492,7.747588416786147e-14
1599726944628,-149.28158569335938,33.01987838745117,7.977560811360882e-14
1599726944629,-149.28163146972656,33.01987838745117,7.887571613483812e-14
1599726944631,-149.28164672851562,33.019874572753906,7.90756921301205e-14
1599726944633,-149.2819366455078,33.01987838745117,7.80758121537086e-14
1599726944635,-149.2821807861328,33.01987838745117,7.847576414427336e-14
1599726944637,-149.28292846679688,33.019893646240234,7.887571613483812e-14
1599726944639,-149.28204345703125,33.01987838745117,7.667598018673196e-14
1599726944641,-149.2825927734375,33.019893646240234,7.707593217729671e-14
1599726944643,-149.28280639648438,33.01990509033203,7.487619622919056e-14
1599726944645,-149.2838592529297,33.01993179321289,7.437625624098461e-14
1599726944647,-149.28335571289062,33.01992416381836,7.317640026929034e-14
1599726944649,-149.2846221923828,33.01994705200195,7.157659230703132e-14
1599726944651,-149.2826690673828,33.01559066772461,7.247648428580202e-14
1599726944653,-149.28268432617188,33.0118408203125,7.277644827872559e-14
1599726944655,-149.2825927734375,33.0082893371582,7.427626824334342e-14
1599726944657,-149.2819061279297,33.003150939941406,7.487619622919056e-14
1599726944659,-149.28294372558594,32.997215270996094,7.757587216550266e-14
1599726944661,-149.2828369140625,32.98915481567383,8.107545208294427e-14
1599726944663,-149.28179931640625,32.98362731933594,8.17753680664326e-14
1599726944665,-149.28265380859375,32.980079650878906,8.227530805463854e-14
1599726944667,-149.35888671875,32.94466018676758,4.3846578921523235e-15
1599726944667,-149.27877807617188,32.980709075927734,7.587607620560245e-14
1599726944669,-149.2835693359375,32.97479248046875,8.037553609945595e-14
1599726944671,-149.28407287597656,32.970558166503906,8.207533205935616e-14
1599726944673,-149.28436279296875,32.96757507324219,8.307521203576805e-14
1599726944675,-149.2853240966797,32.964569091796875,8.367514002161519e-14
1599726944677,-149.28636169433594,32.96182632446289,8.347516402633281e-14
1599726944679,-149.28811645507812,32.95930099487305,8.407509201217994e-14
1599726944681,-149.28985595703125,32.95683288574219,8.377512801925638e-14
1599726944683,-149.2917022705078,32.95513916015625,8.467501999802708e-14
1599726944685,-149.29339599609375,32.95266342163086,8.547492397915659e-14
1599726944687,-149.29531860351562,32.95058822631836,8.507497198859183e-14
1599726944689,-149.2970428466797,32.949188232421875,8.577488797208016e-14
1599726944691,-149.30039978027344,32.94639587402344,8.53749359815154e-14
1599726944693,-149.30307006835938,32.94608688354492,8.607485196500372e-14
1599726944695,-149.3053436279297,32.9462776184082,8.747468393198037e-14
1599726944697,-149.30763244628906,32.945960998535156,8.837457591075107e-14
1599726944699,-149.30995178222656,32.9454460144043,8.927446788952177e-14
1599726944701,-149.3120880126953,32.944950103759766,8.937445588716296e-14
1599726944703,-149.3153076171875,32.945068359375,9.137421583998674e-14
1599726944705,-149.3175811767578,32.94516372680664,9.337397579281052e-14
1599726944707,-149.31932067871094,32.943668365478516,9.17741678305515e-14
1599726944709,-149.32174682617188,32.943729400634766,9.317399979752814e-14
1599726944711,-149.32444763183594,32.94379806518555,9.287403580460457e-14
1599726944711,-149.24131774902344,32.78801345825195,2.184921944046166e-15
1599726944713,-149.32687377929688,32.9438591003418,9.497378375506954e-14
1599726944713,-149.24131774902344,32.788021087646484,1.684981955840221e-15
1599726944715,-149.32945251464844,32.94392776489258,9.467381976214598e-14
1599726944717,-149.33175659179688,32.94398498535156,9.617363972676381e-14
1599726944719,-149.33363342285156,32.944026947021484,9.617363972676381e-14
1599726944721,-149.33663940429688,32.944087982177734,9.677356771261094e-14
1599726944723,-149.33262634277344,32.937191009521484,1.0407269154041774e-13
1599726944725,-149.34005737304688,32.944156646728516,9.817339967958759e-14
1599726944727,-149.34178161621094,32.94419479370117,9.89733036607171e-14
1599726944729,-149.34329223632812,32.944217681884766,9.887331566307591e-14
1599726944731,-149.34474182128906,32.94424057006836,9.89733036607171e-14
1599726944733,-149.34613037109375,32.94426345825195,9.917327965599948e-14
1599726944735,-149.3473358154297,32.944278717041016,9.947324364892305e-14
1599726944737,-149.34811401367188,32.94428634643555,1.007730876182585e-13
1599726944739,-149.34967041015625,32.9443244934082,9.98731956394878e-14
1599726944741,-149.3510284423828,32.94436264038086,9.98731956394878e-14
1599726944743,-149.35179138183594,32.94438934326172,1.0037313562769375e-13
1599726944745,-149.35244750976562,32.94440841674805,1.0127302760646445e-13
1599726944747,-149.35400390625,32.94445037841797,1.0037313562769375e-13
1599726944749,-149.3541717529297,32.9444580078125,1.0117303960882326e-13
1599726944751,-149.3551483154297,32.94448471069336,1.0127302760646445e-13
1599726944753,-149.3553924560547,32.944496154785156,1.0147300360174683e-13
1599726944755,-149.35595703125,32.94451141357422,1.0087307561589969e-13
1599726944757,-149.356689453125,32.94453430175781,1.0127302760646445e-13
1599726944759,-149.35888671875,32.94459915161133,9.887331566307591e-14
1599726944761,-149.35728454589844,32.944583892822266,1.007730876182585e-13
1599726944763,-149.3588409423828,32.94464111328125,9.917327965599948e-14
1599726944765,-149.35882568359375,32.94466018676758,9.997318363712899e-14
1599726944766,-149.3588104248047,32.944679260253906,9.947324364892305e-14
1599726944769,-149.35882568359375,32.944679260253906,9.907329165835829e-14
1599726944771,-149.35885620117188,32.944671630859375,9.917327965599948e-14
1599726944773,-149.35235595703125,32.93815612792969,1.0547252350739439e-13
1599726944774,-149.35308837890625,32.938777923583984,1.0477260752390606e-13
1599726944777,-149.35218811035156,32.937744140625,1.0487259552154725e-13
1599726944779,-149.35208129882812,32.93754577636719,1.0307281156400585e-13
1599726944781,-149.35890197753906,32.944637298583984,9.587367573384024e-14
1599726944782,-149.3523712158203,32.93785858154297,1.0097306361354088e-13
1599726944784,-149.35885620117188,32.94462203979492,9.327398779516933e-14
1599726944787,-149.35882568359375,32.94461441040039,9.097426384942198e-14
1599726944789,-149.351806640625,32.93730926513672,9.547372374327549e-14
1599726944790,-149.35182189941406,32.937320709228516,9.217411982111625e-14
1599726944792,-149.35150146484375,32.933868408203125,9.247408381403982e-14
1599726944794,-149.3507537841797,32.93045425415039,9.297402380224576e-14
1599726944797,-149.35061645507812,32.92641830444336,9.407389177629884e-14
1599726944798,-149.3500213623047,32.92144775390625,9.53737357456343e-14
1599726944800,-149.3502960205078,32.918846130371094,9.557371174091668e-14
1599726944802,-149.3484649658203,32.91326141357422,9.727350770081689e-14
1599726944804,-149.34803771972656,32.90933609008789,9.777344768902283e-14
1599726944806,-149.3478546142578,32.90446090698242,1.0047312362533494e-13
1599726944808,-149.3468780517578,32.9024772644043,9.887331566307591e-14
1599726944810,-149.34744262695312,32.90045166015625,9.917327965599948e-14
1599726944812,-149.34764099121094,32.89822006225586,9.867333966779353e-14
1599726944814,-149.3468780517578,32.89570617675781,1.0097306361354088e-13
1599726944816,-149.34657287597656,32.893226623535156,9.98731956394878e-14
1599726944818,-149.34600830078125,32.891666412353516,9.947324364892305e-14
1599726944820,-149.34756469726562,32.89146041870117,9.827338767722878e-14
1599726944822,-149.3472137451172,32.88802719116211,9.887331566307591e-14
1599726944824,-149.3462677001953,32.885189056396484,9.837337567486997e-14
1599726944826,-149.34698486328125,32.8847770690918,9.797342368430521e-14
1599726944828,-149.3450927734375,32.882781982421875,9.98731956394878e-14
1599726944830,-149.34681701660156,32.88203430175781,9.687355571025213e-14
1599726944832,-149.34642028808594,32.88010787963867,9.747348369609927e-14
1599726944834,-149.3480987548828,32.88011169433594,9.587367573384024e-14
1599726944836,-149.34783935546875,32.87839889526367,9.44738437668636e-14
1599726944838,-149.3458709716797,32.87556457519531,9.697354370789332e-14
1599726944840,-149.3455810546875,32.8741569519043,9.567369973855787e-14
1599726944842,-149.3450927734375,32.872764587402344,9.577368773619905e-14
1599726944844,-149.34693908691406,32.87351989746094,9.437385576922241e-14
1599726944846,-149.3467254638672,32.872398376464844,9.347396379045171e-14
1599726944848,-149.34658813476562,32.871620178222656,9.437385576922241e-14
1599726944850,-149.34632873535156,32.869964599609375,9.35739517880929e-14
1599726944852,-149.34616088867188,32.868934631347656,9.297402380224576e-14
1599726944854,-149.3459014892578,32.86737823486328,9.247408381403982e-14
1599726944856,-149.3459014892578,32.86738967895508,9.397390377865765e-14
1599726944858,-149.34591674804688,32.86740493774414,9.387391578101646e-14
1599726944860,-149.34591674804688,32.86741638183594,9.427386777158122e-14
1599726944862,-149.34591674804688,32.867427825927734,9.457383176450479e-14
1599726944864,-149.34593200683594,32.86743927001953,9.497378375506954e-14
1599726944866,-149.34593200683594,32.86745071411133,9.497378375506954e-14
1599726944868,-149.34593200683594,32.867454528808594,9.53737357456343e-14
1599726944870,-149.34591674804688,32.86745071411133,9.607365172912262e-14
1599726944872,-149.3459014892578,32.8674430847168,9.6273627724405e-14
1599726944874,-149.34588623046875,32.86743927001953,9.53737357456343e-14
1599726944876,-149.34588623046875,32.867431640625,9.607365172912262e-14
1599726944878,-149.3458709716797,32.86742401123047,9.577368773619905e-14
1599726944880,-149.3459014892578,32.867408752441406,9.647360371968738e-14
1599726944882,-149.34591674804688,32.86739730834961,9.677356771261094e-14
1599726944884,-149.34593200683594,32.86738586425781,9.677356771261094e-14
1599726944886,-149.345947265625,32.867374420166016,9.647360371968738e-14
1599726944888,-149.345947265625,32.86737060546875,9.637361572204619e-14
1599726944890,-149.34591674804688,32.86738204956055,9.577368773619905e-14
1599726944892,-149.3459014892578,32.86738967895508,9.597366373148143e-14
1599726944894,-149.3458709716797,32.867401123046875,9.657359171732857e-14
1599726944896,-149.34584045410156,32.86741256713867,9.44738437668636e-14
1599726944898,-149.34584045410156,32.867427825927734,9.53737357456343e-14
1599726944900,-149.34585571289062,32.867454528808594,9.427386777158122e-14
1599726944902,-149.34588623046875,32.86748123168945,9.437385576922241e-14
1599726944904,-149.34591674804688,32.86750793457031,9.407389177629884e-14
1599726944906,-149.345947265625,32.86753463745117,9.407389177629884e-14
1599726944908,-149.34596252441406,32.867549896240234,9.287403580460457e-14
1599726944910,-149.34593200683594,32.86752700805664,9.227410781875744e-14
1599726944912,-149.34768676757812,32.86754608154297,9.317399979752814e-14
1599726944914,-149.3459014892578,32.86748123168945,9.037433586357485e-14
1599726944916,-149.348388671875,32.86751937866211,9.197414382583387e-14
1599726944918,-149.3480682373047,32.86750030517578,9.037433586357485e-14
1599726944920,-149.34774780273438,32.86750793457031,8.857455190603345e-14
1599726944922,-149.34799194335938,32.867530822753906,8.637481595792729e-14
1599726944924,-149.34815979003906,32.8675537109375,8.417508000982113e-14
1599726944925,-149.34857177734375,32.86501693725586,8.527494798387421e-14
1599726944928,-149.34774780273438,32.861167907714844,8.607485196500372e-14
1599726944930,-149.3480682373047,32.85822296142578,8.697474394377442e-14
1599726944932,-149.34628295898438,32.85427474975586,8.667477995085086e-14
1599726944934,-149.34580993652344,32.85022735595703,8.637481595792729e-14
1599726944935,-149.34707641601562,32.84476852416992,8.89745038965982e-14
1599726944938,-149.34695434570312,32.840248107910156,8.89745038965982e-14
1599726944940,-149.34613037109375,32.83241653442383,9.217411982111625e-14
1599726944942,-149.3453369140625,32.828880310058594,9.26740598093222e-14
1599726944943,-149.34571838378906,32.82719421386719,9.057431185885723e-14
1599726944946,-149.3455352783203,32.82331085205078,9.007437187065128e-14
1599726944948,-149.34625244140625,32.82041931152344,9.107425184706317e-14
1599726944950,-149.34658813476562,32.81721115112305,9.187415582819268e-14
1599726944951,-149.34756469726562,32.81508255004883,9.26740598093222e-14
1599726944953,-149.34771728515625,32.81273651123047,9.127422784234555e-14
1599726944956,-149.3487091064453,32.811485290527344,9.237409581639863e-14
1599726944958,-149.3496551513672,32.809051513671875,9.287403580460457e-14
1599726944959,-149.35118103027344,32.80772399902344,9.287403580460457e-14
1599726944961,-149.35272216796875,32.806251525878906,9.257407181168101e-14
1599726944963,-149.3546905517578,32.80509948730469,9.157419183526912e-14
1599726944966,-149.35658264160156,32.80337905883789,9.217411982111625e-14
1599726944967,-149.3574981689453,32.802154541015625,9.147420383762793e-14
1599726944969,-149.36029052734375,32.800601959228516,9.127422784234555e-14
1599726944971,-149.3628692626953,32.79985427856445,9.207413182347506e-14
1599726944973,-149.3654327392578,32.79854965209961,9.317399979752814e-14
1599726944975,-149.36639404296875,32.79603958129883,8.977440787772772e-14
1599726944977,-149.3698272705078,32.79539489746094,9.16741798329103e-14
1599726944979,-149.37254333496094,32.794307708740234,9.067429985649842e-14
1599726944981,-149.37557983398438,32.79313659667969,9.107425184706317e-14
1599726944983,-149.3795166015625,32.79140090942383,9.097426384942198e-14
1599726944985,-149.38221740722656,32.791473388671875,9.107425184706317e-14
1599726944987,-149.3845977783203,32.791534423828125,9.187415582819268e-14
1599726944989,-149.38722229003906,32.7916145324707,9.277404780696338e-14
1599726944991,-149.30764770507812,32.63633728027344,2.484885936969733e-15
1599726944991,-149.3892822265625,32.79167938232422,9.317399979752814e-14
1599726944993,-149.39151000976562,32.791748046875,9.457383176450479e-14
1599726944993,-149.30160522460938,32.59950256347656,3.9847059015875675e-15
1599726944995,-149.39410400390625,32.79182434082031,9.417387977394003e-14
1599726944997,-149.3959197998047,32.79188537597656,9.44738437668636e-14
1599726944999,-149.39772033691406,32.791900634765625,9.457383176450479e-14
1599726945001,-149.39976501464844,32.79192352294922,9.547372374327549e-14
1599726945003,-149.4010009765625,32.79192352294922,9.617363972676381e-14
1599726945005,-149.39707946777344,32.784175872802734,1.026728595734411e-13
1599726945007,-149.40452575683594,32.791954040527344,9.587367573384024e-14
1599726945009,-149.40672302246094,32.79200744628906,9.607365172912262e-14
1599726945011,-149.4075927734375,32.79203414916992,9.577368773619905e-14
1599726945013,-149.40829467773438,32.792057037353516,9.667357971496975e-14
1599726945015,-149.40953063964844,32.792091369628906,9.677356771261094e-14
1599726945017,-149.41114807128906,32.79213333129883,9.557371174091668e-14
1599726945019,-149.41217041015625,32.79216766357422,9.667357971496975e-14
1599726945021,-149.4126739501953,32.79219436645508,9.667357971496975e-14
1599726945023,-149.41311645507812,32.79221725463867,9.607365172912262e-14
1599726945025,-149.4142303466797,32.79225540161133,9.637361572204619e-14
1599726945027,-149.41529846191406,32.792293548583984,9.527374774799311e-14
1599726945029,-149.41561889648438,32.792293548583984,9.577368773619905e-14
1599726945031,-149.41656494140625,32.79230880737305,9.507377175271073e-14
1599726945033,-149.41700744628906,32.79230880737305,9.477380775978716e-14
1599726945035,-149.4176483154297,32.79231262207031,9.53737357456343e-14
1599726945037,-149.41786193847656,32.79230880737305,9.417387977394003e-14
1599726945039,-149.4183807373047,32.79233932495117,9.337397579281052e-14
1599726945041,-149.41885375976562,32.79236602783203,9.26740598093222e-14
