#Day Of Year:,323
#Event Date:,11/18/2020 07:52:50
#Original NetCDF file:,ORGLM-L2-LCFAG16s20203230752400e20203230753004c20203230753023.nc
#Platform:,G16
#Satellite (lat/lon/height):,0.0 / -75.199997 / 35786.02km
#Event Info:,
#Description:,
#Date Archived:,11/25/2020 23:51:03
#URL:,https://neo-bolide.ndc.nasa.gov
 
time (ms),longitude,latitude,energy (joules)
1605685970738,-101.26578521728516,50.239501953125,8.884117786005828e-15
1605685970740,-101.26583099365234,50.23950958251953,7.884237809593938e-15
1605685970742,-101.26586151123047,50.23951721191406,8.284189800158694e-15
1605685970744,-101.26587677001953,50.23951721191406,9.084093781288206e-15
1605685970746,-101.2658920288086,50.23952102661133,7.884237809593938e-15
1605685970748,-101.26589965820312,50.239524841308594,7.184321826105615e-15
1605685970750,-101.26591491699219,50.23952865600586,7.584273816670371e-15
1605685970752,-101.26592254638672,50.239532470703125,7.384297821387993e-15
1605685970754,-101.26589965820312,50.23953628540039,7.584273816670371e-15
1605685970756,-101.26588439941406,50.23954391479492,8.284189800158694e-15
1605685970758,-101.26586151123047,50.23954772949219,8.184201802517505e-15
1605685970760,-101.2658462524414,50.23955535888672,6.984345830823237e-15
1605685970762,-101.26583862304688,50.23957061767578,6.884357833182048e-15
1605685970764,-101.265869140625,50.23960876464844,6.084453852052536e-15
1605685970766,-101.26589965820312,50.239646911621094,6.984345830823237e-15
1605685970768,-101.26593780517578,50.23968505859375,7.484285819029182e-15
1605685970770,-101.2659683227539,50.239723205566406,6.284429847334914e-15
1605685970772,-101.26597595214844,50.239742279052734,6.184441849693725e-15
1605685970774,-101.26592254638672,50.23970031738281,6.384417844976103e-15
1605685970776,-101.265869140625,50.23965835571289,5.584513863846591e-15
1605685970778,-101.26581573486328,50.23961639404297,6.984345830823237e-15
1605685970780,-101.26576232910156,50.23957824707031,6.584393840258481e-15
1605685970782,-101.2657241821289,50.23954772949219,6.784369835540859e-15
1605685970784,-101.26573944091797,50.239566802978516,5.484525866205402e-15
1605685970786,-101.26575469970703,50.239585876464844,6.284429847334914e-15
1605685970788,-101.2657699584961,50.23960494995117,5.68450186148778e-15
1605685970790,-101.26579284667969,50.239620208740234,6.68438183789967e-15
1605685970792,-101.26580810546875,50.23964309692383,6.68438183789967e-15
1605685970794,-101.2658462524414,50.23967361450195,5.784489859128969e-15
1605685970796,-101.26588439941406,50.23970413208008,5.284549870923024e-15
1605685970798,-101.26592254638672,50.23973846435547,5.184561873281835e-15
1605685970802,-101.26598358154297,50.23978805541992,5.384537868564213e-15
1605685970804,-101.26598358154297,50.23972702026367,5.584513863846591e-15
1605685970806,-101.26598358154297,50.239662170410156,4.8845978803582684e-15
1605685970856,-101.34476470947266,50.14849090576172,6.484405842617292e-15
1605685970857,-101.34479522705078,50.14849853515625,7.484285819029182e-15
1605685970859,-101.34483337402344,50.14850616455078,9.68402176713534e-15
1605685970861,-101.34486389160156,50.14851379394531,1.068390174354723e-14
1605685970863,-101.3448486328125,50.148502349853516,1.1483805724676741e-14
1605685970865,-101.3448257446289,50.14849090576172,1.2883637691653387e-14
1605685970867,-101.34481048583984,50.14847946166992,1.4083493663347655e-14
1605685970869,-101.34480285644531,50.148468017578125,1.5983265618530246e-14
1605685970871,-101.34477996826172,50.14845657348633,1.6783169599659757e-14
1605685970873,-101.3448257446289,50.148460388183594,1.758307358078927e-14
1605685970875,-101.3448715209961,50.148468017578125,1.848296555955997e-14
1605685970877,-101.34491729736328,50.14847183227539,1.938285753833067e-14
1605685970879,-101.34496307373047,50.148475646972656,1.8782929552483537e-14
1605685970881,-101.34500885009766,50.14847946166992,2.0182761519460183e-14
1605685970883,-101.34498596191406,50.14845275878906,2.0782689505307317e-14
1605685970885,-101.34495544433594,50.14842224121094,2.038273751474256e-14
1605685970887,-101.34492492675781,50.14839172363281,2.058271351002494e-14
1605685970889,-101.34489440917969,50.14836120605469,1.9982785524177805e-14
1605685970891,-101.34485626220703,50.14833068847656,2.0182761519460183e-14
1605685970893,-101.34481048583984,50.148319244384766,2.0882677502948506e-14
1605685970895,-101.34476470947266,50.148311614990234,2.0882677502948506e-14
1605685970897,-101.34471130371094,50.14830017089844,2.038273751474256e-14
1605685970899,-101.34465789794922,50.148292541503906,2.0682701507666128e-14
1605685970901,-101.34461212158203,50.148284912109375,2.038273751474256e-14
1605685970903,-101.34468841552734,50.14833450317383,2.0082773521818994e-14
1605685970905,-101.34478759765625,50.14839553833008,2.038273751474256e-14
1605685970907,-101.34487915039062,50.14845657348633,2.0982665500589695e-14
1605685970909,-101.34497833251953,50.14851760864258,2.0782689505307317e-14
1605685970911,-101.34507751464844,50.14857864379883,2.138261749115445e-14
1605685970913,-101.34508514404297,50.148582458496094,2.0182761519460183e-14
1605685970915,-101.3450698852539,50.1485710144043,1.9982785524177805e-14
1605685970917,-101.34506225585938,50.148563385009766,2.038273751474256e-14
1605685970919,-101.34504699707031,50.14855194091797,2.048272551238375e-14
1605685970921,-101.34503173828125,50.14854431152344,1.958283353361305e-14
1605685970923,-101.34500122070312,50.14852523803711,2.058271351002494e-14
1605685970925,-101.34496307373047,50.14849853515625,2.0782689505307317e-14
1605685970927,-101.34493255615234,50.148475646972656,1.9982785524177805e-14
1605685970929,-101.34489440917969,50.14845275878906,2.1782569481719207e-14
1605685970931,-101.34485626220703,50.14842987060547,2.0682701507666128e-14
1605685970933,-101.34488677978516,50.148441314697266,2.048272551238375e-14
1605685970935,-101.34494018554688,50.148468017578125,2.1882557479360396e-14
1605685970937,-101.3449935913086,50.14849090576172,2.1882557479360396e-14
1605685970939,-101.34503936767578,50.14851379394531,2.1882557479360396e-14
1605685970941,-101.3450927734375,50.148536682128906,2.1982545477001585e-14
1605685970943,-101.34506225585938,50.148521423339844,2.1782569481719207e-14
1605685970945,-101.34498596191406,50.14848709106445,2.158259348643683e-14
1605685970947,-101.34491729736328,50.14845275878906,2.2782449458131096e-14
1605685970949,-101.3448486328125,50.14841842651367,2.248248546520753e-14
1605685970951,-101.34477996826172,50.14838409423828,2.1882557479360396e-14
1605685970953,-101.34477996826172,50.14838790893555,2.338237744397823e-14
1605685970955,-101.34481048583984,50.148414611816406,2.338237744397823e-14
1605685970957,-101.34484100341797,50.1484375,2.3882317432184175e-14
1605685970959,-101.3448715209961,50.14846420288086,2.3582353439260608e-14
1605685970961,-101.34490203857422,50.14848709106445,2.3982305429825364e-14
1605685970963,-101.34491729736328,50.148502349853516,2.3582353439260608e-14
1605685970965,-101.34491729736328,50.14850616455078,2.4782209410954876e-14
1605685970967,-101.34492492675781,50.14851379394531,2.5082173403878443e-14
1605685970969,-101.34493255615234,50.148521423339844,2.3682341436901797e-14
1605685970971,-101.34493255615234,50.148529052734375,2.4982185406237254e-14
1605685970973,-101.34493255615234,50.148529052734375,2.54821253944432e-14
1605685970975,-101.34492492675781,50.148529052734375,2.5782089387366766e-14
1605685970976,-101.34491729736328,50.14852523803711,2.72819093519846e-14
1605685970979,-101.34490966796875,50.14852523803711,2.72819093519846e-14
1605685970981,-101.34490203857422,50.14852523803711,2.648200537085509e-14
1605685970983,-101.34490203857422,50.14850997924805,2.63820173732139e-14
1605685970984,-101.34490966796875,50.14849090576172,2.748188534726698e-14
1605685970986,-101.34491729736328,50.14847183227539,2.72819093519846e-14
1605685970989,-101.34492492675781,50.14845275878906,2.7881837337831735e-14
1605685970991,-101.34493255615234,50.148433685302734,2.828178932839649e-14
1605685970992,-101.3449478149414,50.14844512939453,2.8081813333114112e-14
1605685970994,-101.34495544433594,50.148475646972656,2.7981825335472923e-14
1605685970997,-101.34496307373047,50.14850616455078,2.7581873344908168e-14
1605685970999,-101.344970703125,50.14854049682617,2.648200537085509e-14
1605685971000,-101.34497833251953,50.1485710144043,2.648200537085509e-14
1605685971002,-101.34497833251953,50.14856719970703,2.6581993368496278e-14
1605685971004,-101.34497833251953,50.148529052734375,2.4882197408596065e-14
1605685971007,-101.344970703125,50.148494720458984,2.428226942274893e-14
1605685971009,-101.34496307373047,50.14845657348633,2.4182281425107742e-14
1605685971010,-101.34495544433594,50.14841842651367,2.238249746756634e-14
1605685971012,-101.3449478149414,50.14840316772461,2.2182521472283962e-14
1605685971014,-101.34492492675781,50.148406982421875,1.9982785524177805e-14
1605685971017,-101.34490966796875,50.14841079711914,1.7683061578430458e-14
1605685971018,-101.37734985351562,50.1507568359375,2.0882677502948506e-14
1605685971020,-101.39722442626953,50.132083892822266,2.238249746756634e-14
1605685971022,-101.40933227539062,50.13289260864258,2.0182761519460183e-14
1605685971025,-101.42036437988281,50.12712860107422,2.2582473462848718e-14
1605685971026,-101.43547821044922,50.116966247558594,2.0882677502948506e-14
1605685971028,-101.456298828125,50.10607147216797,1.858295355720116e-14
1605685971030,-101.45579528808594,50.10529327392578,2.3582353439260608e-14
1605685971032,-101.45380401611328,50.102317810058594,2.5682101389725577e-14
1605685971034,-101.4520034790039,50.099647521972656,2.8881717314243624e-14
1605685971036,-101.44931030273438,50.09563064575195,3.098146526470859e-14
1605685971038,-101.44539642333984,50.089813232421875,3.3881117196303073e-14
1605685971040,-101.44403076171875,50.087772369384766,3.688075712553874e-14
1605685971042,-101.4421615600586,50.08501052856445,4.098026502882749e-14
1605685971044,-101.44021606445312,50.082157135009766,4.3479964969857216e-14
1605685971046,-101.43791961669922,50.07879638671875,4.517976092975743e-14
1605685971048,-101.43505859375,50.0745849609375,4.6579592896734074e-14
1605685971050,-101.43238067626953,50.070655822753906,4.697954488729883e-14
1605685971052,-101.43073272705078,50.068206787109375,4.8479364851916665e-14
1605685971054,-101.4287338256836,50.065181732177734,5.0379136807099256e-14
1605685971056,-101.42373657226562,50.05770492553711,5.0479124804740445e-14
1605685971058,-101.42378997802734,50.05773162841797,5.1578992778793524e-14
1605685971060,-101.42384338378906,50.05775833129883,5.397870472218206e-14
1605685971062,-101.42385864257812,50.05777359008789,5.587847667736465e-14
1605685971064,-101.4238052368164,50.057769775390625,5.717832064670011e-14
1605685971066,-101.42375183105469,50.05776596069336,5.897810460424151e-14
1605685971068,-101.4237060546875,50.057762145996094,6.097786455706529e-14
1605685971070,-101.42365264892578,50.05775451660156,6.137781654763004e-14
1605685971072,-101.42362213134766,50.0577507019043,6.077788856178291e-14
1605685971074,-101.42363739013672,50.0577507019043,6.227770852640074e-14
1605685971076,-101.42365264892578,50.0577507019043,6.08778765594241e-14
1605685971078,-101.42366790771484,50.0577507019043,6.137781654763004e-14
1605685971080,-101.4236831665039,50.05774688720703,6.247768452168312e-14
1605685971082,-101.42369079589844,50.05774688720703,6.257767251932431e-14
1605685971084,-101.42367553710938,50.057735443115234,6.237769652404193e-14
1605685971086,-101.42366790771484,50.0577278137207,6.557731244855998e-14
1605685971088,-101.42365264892578,50.05772018432617,6.657719242497187e-14
1605685971090,-101.42363739013672,50.057708740234375,6.667718042261306e-14
1605685971092,-101.42364501953125,50.05771255493164,6.62772284320483e-14
1605685971094,-101.42369842529297,50.0577392578125,6.547732445091879e-14
1605685971096,-101.42375946044922,50.057769775390625,6.387751648865977e-14
1605685971098,-101.42381286621094,50.05780029296875,6.517736045799523e-14
1605685971100,-101.42387390136719,50.05782699584961,6.617724043440712e-14
1605685971102,-101.42390441894531,50.057838439941406,6.90768923660016e-14
1605685971104,-101.42388153076172,50.05779266357422,7.057671233061943e-14
1605685971106,-101.4238510131836,50.0577507019043,7.117664031646656e-14
1605685971108,-101.42382049560547,50.05770492553711,7.197654429759608e-14
1605685971110,-101.42378997802734,50.05766296386719,7.057671233061943e-14
1605685971112,-101.42376708984375,50.05763244628906,7.137661631174894e-14
1605685971114,-101.42376708984375,50.05766677856445,7.147660430939013e-14
1605685971116,-101.42377471923828,50.057701110839844,7.147660430939013e-14
1605685971118,-101.42377471923828,50.057735443115234,7.117664031646656e-14
1605685971120,-101.42378234863281,50.057769775390625,7.067670032826062e-14
1605685971122,-101.42377471923828,50.05779266357422,7.17765683023137e-14
1605685971124,-101.42373657226562,50.05775451660156,7.107665231882538e-14
1605685971126,-101.42369842529297,50.057716369628906,7.327638826693153e-14
1605685971128,-101.42366027832031,50.05767822265625,7.557611221267888e-14
1605685971130,-101.42362213134766,50.057640075683594,7.657599218909077e-14
1605685971132,-101.42359924316406,50.057613372802734,7.637601619380839e-14
1605685971134,-101.42363739013672,50.05765151977539,7.507617222447293e-14
1605685971136,-101.4236831665039,50.05769348144531,7.557611221267888e-14
1605685971138,-101.42372131347656,50.05773162841797,7.557611221267888e-14
1605685971140,-101.42375946044922,50.05777359008789,7.707593217729671e-14
1605685971142,-101.4238052368164,50.05780792236328,7.657599218909077e-14
1605685971144,-101.4238510131836,50.05780029296875,7.777584816078504e-14
1605685971145,-101.42389678955078,50.05778884887695,7.757587216550266e-14
1605685971148,-101.4239501953125,50.05778121948242,7.767586016314385e-14
1605685971150,-101.42399597167969,50.05777359008789,7.89757041324793e-14
1605685971152,-101.42403411865234,50.057769775390625,7.767586016314385e-14
1605685971153,-101.42398071289062,50.05778503417969,7.637601619380839e-14
1605685971156,-101.4239273071289,50.05780029296875,7.547612421503769e-14
1605685971158,-101.42388153076172,50.05781555175781,7.657599218909077e-14
1605685971160,-101.423828125,50.057830810546875,7.577608820796126e-14
1605685971161,-101.42378234863281,50.05784606933594,7.647600419144958e-14
1605685971163,-101.4238052368164,50.057830810546875,7.80758121537086e-14
1605685971166,-101.423828125,50.05781936645508,7.937565612304406e-14
1605685971168,-101.4238510131836,50.05780792236328,7.877572813719693e-14
1605685971169,-101.42388153076172,50.05779266357422,7.947564412068525e-14
1605685971171,-101.42389678955078,50.05778121948242,8.097546408530308e-14
1605685971173,-101.42388153076172,50.05777359008789,8.117544008058546e-14
1605685971176,-101.42385864257812,50.05776596069336,8.057551209473833e-14
1605685971177,-101.43296813964844,50.05841827392578,8.617483996264491e-14
1605685971179,-101.43539428710938,50.058589935302734,8.707473194141561e-14
1605685971181,-101.44019317626953,50.058929443359375,8.857455190603345e-14
1605685971183,-101.44441223144531,50.05926513671875,8.857455190603345e-14
1605685971186,-101.44976043701172,50.0596809387207,8.997438387301009e-14
1605685971187,-101.45576477050781,50.060142517089844,9.017435986829247e-14
1605685971189,-101.46435546875,50.056793212890625,9.367393978573409e-14
1605685971191,-101.47174835205078,50.056884765625,9.307401179988695e-14
1605685971194,-101.48017883300781,50.055782318115234,9.207413182347506e-14
1605685971195,-101.48826599121094,50.055179595947266,8.967441988008653e-14
1605685971197,-101.4954833984375,50.05445861816406,8.927446788952177e-14
1605685971199,-101.50493621826172,50.05307388305664,9.107425184706317e-14
1605685971201,-101.51107788085938,50.05133056640625,9.037433586357485e-14
1605685971203,-101.51834106445312,50.04930114746094,9.137421583998674e-14
1605685971205,-101.52083587646484,50.0379524230957,9.587367573384024e-14
1605685971207,-101.5249252319336,50.03329086303711,9.80734116819464e-14
1605685971209,-101.52814483642578,50.02838134765625,1.007730876182585e-13
1605685971211,-101.52941131591797,50.02267074584961,1.053725355097532e-13
1605685971213,-101.53221893310547,50.01942825317383,1.0677236747672984e-13
1605685971227,-101.53002166748047,50.00813674926758,1.225704711040377e-13
1605685971229,-101.52831268310547,50.005611419677734,1.2746988298845596e-13
1605685971231,-101.5259017944336,50.002044677734375,1.3326918685164492e-13
1605685971233,-101.52386474609375,49.999000549316406,1.379686227407808e-13
1605685971235,-101.5222396850586,49.9965705871582,1.453677345662288e-13
1605685971237,-101.52056884765625,49.99406433105469,1.5236689440111202e-13
1605685971239,-101.51878356933594,49.99139404296875,1.5856615025486574e-13
1605685971241,-101.51763153076172,49.989662170410156,1.63465562139284e-13
1605685971243,-101.51608276367188,49.987361907958984,1.7016475798124366e-13
1605685971245,-101.51443481445312,49.98492431640625,1.7456422987745597e-13
1605685971247,-101.51325988769531,49.98318862915039,1.7756386980669164e-13
1605685971249,-101.51175689697266,49.98097229003906,1.807634857312097e-13
1605685971251,-101.51095581054688,49.97978591918945,1.8306320967695704e-13
1605685971253,-101.50996398925781,49.978355407714844,1.8226330569582752e-13
1605685971255,-101.50904846191406,49.97705078125,1.8276324568403347e-13
1605685971257,-101.50763702392578,49.975006103515625,1.8106344972413326e-13
1605685971259,-101.50678253173828,49.97378921508789,1.8266325768639228e-13
1605685971261,-101.5062484741211,49.97304153442383,1.8416307765101012e-13
1605685971263,-101.50553894042969,49.97195816040039,1.8936245352835194e-13
1605685971265,-101.50509643554688,49.97123336791992,1.943618534104114e-13
1605685971267,-101.50445556640625,49.97022247314453,1.9716151734436468e-13
1605685971269,-101.50408172607422,49.969608306884766,1.9896130130190608e-13
1605685971271,-101.50253295898438,49.967247009277344,1.996612172853944e-13
1605685971273,-101.50254821777344,49.967281341552734,2.0036113326888273e-13
1605685971275,-101.50254821777344,49.96732711791992,2.0556050914622456e-13
1605685971277,-101.50255584716797,49.96737289428711,2.1005996904007806e-13
1605685971279,-101.5025634765625,49.9674186706543,2.1715911687260248e-13
1605685971281,-101.50257110595703,49.967464447021484,2.2305840873343263e-13
1605685971283,-101.50255584716797,49.96745300292969,2.251581566838976e-13
1605685971285,-101.50253295898438,49.9674186706543,2.241582767074857e-13
1605685971287,-101.50251770019531,49.967384338378906,2.276578566249273e-13
1605685971289,-101.50249481201172,49.967350006103516,2.3125742454001013e-13
1605685971291,-101.50247955322266,49.96731948852539,2.3105744854472775e-13
1605685971293,-101.50247955322266,49.96731185913086,2.331571964951927e-13
1605685971295,-101.50248718261719,49.96731948852539,2.406562963182819e-13
1605685971297,-101.50248718261719,49.967323303222656,2.4645560018147085e-13
1605685971299,-101.50249481201172,49.96733093261719,2.5205492804937743e-13
1605685971301,-101.50250244140625,49.96733856201172,2.5475460398568954e-13
1605685971303,-101.50251007080078,49.96734619140625,2.558544719597426e-13
1605685971305,-101.50251007080078,49.96735763549805,2.586541358936959e-13
1605685971307,-101.50251007080078,49.967369079589844,2.541546759998424e-13
1605685971309,-101.50251007080078,49.967384338378906,2.48655336129577e-13
1605685971311,-101.50251770019531,49.9673957824707,2.5195494005173625e-13
1605685971313,-101.50251007080078,49.96739196777344,2.5265485603522457e-13
1605685971314,-101.50251007080078,49.967376708984375,2.515549880611715e-13
1605685971317,-101.50250244140625,49.96736526489258,2.467555641743944e-13
1605685971319,-101.50250244140625,49.967350006103516,2.487553241272182e-13
1605685971321,-101.50249481201172,49.96733856201172,2.5395470000456003e-13
1605685971322,-101.50251007080078,49.96733856201172,2.570543279314369e-13
1605685971325,-101.5025405883789,49.967350006103516,2.6195373981585514e-13
1605685971327,-101.50257110595703,49.96735763549805,2.630536077899082e-13
1605685971329,-101.50260162353516,49.967369079589844,2.625536678017023e-13
1605685971330,-101.50262451171875,49.96738052368164,2.622537038087787e-13
1605685971332,-101.50260925292969,49.967369079589844,2.596540158701078e-13
1605685971335,-101.5025634765625,49.96733856201172,2.588541118889783e-13
1605685971337,-101.50251007080078,49.96730422973633,2.549545799809719e-13
1605685971338,-101.50459289550781,49.967430114746094,2.5465461598804835e-13
1605685971340,-101.50476837158203,49.96741485595703,2.5205492804937743e-13
1605685971342,-101.50617218017578,49.96751403808594,2.5085507207768317e-13
1605685971345,-101.5077133178711,49.9676513671875,2.514550000635303e-13
1605685971346,-101.50879669189453,49.96775436401367,2.4845536013429463e-13
1605685971348,-101.5105972290039,49.96791076660156,2.4565569620034134e-13
1605685971350,-101.51274108886719,49.96809005737305,2.4395590024044113e-13
1605685971352,-101.51409912109375,49.96821212768555,2.406562963182819e-13
1605685971355,-101.50244903564453,49.96738815307617,2.1775904485844961e-13
1605685971355,-101.64916229248047,49.97800827026367,2.4582233415672498e-14
1605685971356,-101.52005004882812,49.968685150146484,2.3745668039376384e-13
1605685971358,-101.52285766601562,49.96890640258789,2.351569564480165e-13
1605685971360,-101.52664184570312,49.969200134277344,2.3455702846216936e-13
1605685971363,-101.5302505493164,49.96945571899414,2.32257304516422e-13
1605685971364,-101.53367614746094,49.96966552734375,2.2845776060605683e-13
1605685971366,-101.53682708740234,49.96985626220703,2.2015875680183815e-13
1605685971368,-101.5411605834961,49.970130920410156,2.1995878080655577e-13
1605685971370,-101.54684448242188,49.97050094604492,2.2115863677825004e-13
1605685971372,-101.5510025024414,49.97079849243164,2.178590328560908e-13
1605685971374,-101.55422973632812,49.971065521240234,2.0985999304479568e-13
1605685971376,-101.55732727050781,49.9713249206543,2.0226090522406532e-13
1605685971378,-101.55965423583984,49.97153091430664,1.9556170938210566e-13
1605685971380,-101.56297302246094,49.969852447509766,1.9586167337502923e-13
1605685971382,-101.56474304199219,49.96976089477539,1.943618534104114e-13
1605685971384,-101.56771087646484,49.96910095214844,1.9676156535379993e-13
1605685971386,-101.5704345703125,49.968650817871094,1.9386191342220545e-13
1605685971388,-101.572998046875,49.967864990234375,1.9096226149061097e-13
1605685971390,-101.57299041748047,49.96717834472656,1.8176336570762158e-13
1605685971392,-101.57394409179688,49.96604919433594,1.7636401383499737e-13
1605685971394,-101.57622528076172,49.96512985229492,1.696648179930377e-13
1605685971396,-101.5785140991211,49.96315002441406,1.6906489000719058e-13
1605685971398,-101.58124542236328,49.961456298828125,1.6736509404729037e-13
1605685971400,-101.58390808105469,49.95964050292969,1.6146580218646022e-13
1605685971402,-101.58504486083984,49.95262908935547,1.6726510604964918e-13
1605685971404,-101.5863037109375,49.948360443115234,1.6486539410626064e-13
1605685971406,-101.58721160888672,49.94414138793945,1.6236569416523092e-13
1605685971408,-101.58721160888672,49.941715240478516,1.5396670236337104e-13
1605685971410,-101.58783721923828,49.939903259277344,1.4506777057330522e-13
1605685971412,-101.58906555175781,49.93914794921875,1.3216931887759184e-13
1605685971414,-101.58623504638672,49.9284553527832,1.3926846671011626e-13
1605685971416,-101.58869934082031,49.92693328857422,1.334691628469273e-13
1605685971418,-101.59100341796875,49.9266242980957,1.2487019504978505e-13
1605685971420,-101.59303283691406,49.9235954284668,1.2317039908988484e-13
1605685971422,-101.593994140625,49.91976547241211,1.1557131126915447e-13
1605685971424,-101.59571838378906,49.9179801940918,1.0727230746493579e-13
1605685971426,-101.59818267822266,49.91672897338867,1.0607245149324152e-13
1605685971428,-101.60000610351562,49.915157318115234,1.0867213943191243e-13
1605685971442,-101.61243438720703,49.92329406738281,7.35763522598551e-14
1605685971444,-101.6117172241211,49.922279357910156,7.0876676323543e-14
1605685971446,-101.61199951171875,49.9227409362793,6.917688036364278e-14
1605685971448,-101.61360168457031,49.92515563964844,6.327758850281263e-14
1605685971450,-101.6155776977539,49.92813491821289,5.977800858537102e-14
1605685971452,-101.61618041992188,49.929054260253906,5.467862070567038e-14
1605685971454,-101.61863708496094,49.93263626098633,5.1479004781152335e-14
1605685971456,-101.6207504272461,49.93572235107422,5.017916081181688e-14
1605685971458,-101.6227798461914,49.93867111206055,5.307881274341136e-14
1605685971460,-101.62171173095703,49.93702697753906,5.597846467500584e-14
1605685971462,-101.62020111083984,49.93473434448242,5.797822462782962e-14
1605685971464,-101.61913299560547,49.93315505981445,5.717832064670011e-14
1605685971466,-101.61737823486328,49.9305534362793,5.697834465141773e-14
1605685971468,-101.61759948730469,49.930885314941406,6.187775653583599e-14
1605685971470,-101.61639404296875,49.929107666015625,6.17777685381948e-14
1605685971472,-101.61457824707031,49.926414489746094,5.787823663018843e-14
1605685971474,-101.61404418945312,49.9256591796875,5.467862070567038e-14
1605685971476,-101.61371612548828,49.925209045410156,5.297882474577017e-14
1605685971478,-101.61222839355469,49.923030853271484,6.337757650045382e-14
1605685971480,-101.61177825927734,49.92238998413086,7.017676034005467e-14
1605685971482,-101.60968017578125,49.9193115234375,7.797582415606742e-14
1605685971483,-101.60970306396484,49.91931915283203,7.827578814899098e-14
1605685971486,-101.61051177978516,49.920501708984375,7.137661631174894e-14
1605685971488,-101.61023712158203,49.920074462890625,6.127782854998885e-14
1605685971490,-101.60813903808594,49.91694259643555,4.5579712920322185e-14
1605685971491,-101.60658264160156,49.91461944580078,3.218132123640286e-14
1605685971494,-101.60324096679688,49.909664154052734,2.448224541803131e-14
1605685971496,-101.59809112548828,49.90203094482422,1.738309758550689e-14
1605685971498,-101.581298828125,49.87712097167969,1.2283709705806253e-14
1605685971499,-101.58125305175781,49.8770637512207,1.258367369872982e-14
1605685971501,-101.58120727539062,49.877010345458984,1.2183721708165064e-14
1605685971504,-101.58125305175781,49.877044677734375,1.2383697703447442e-14
1605685971506,-101.581298828125,49.87708282470703,1.3383577679859332e-14
1605685971507,-101.58134460449219,49.87712097167969,1.4983385642118356e-14
1605685971509,-101.58139038085938,49.877159118652344,1.658319360437738e-14
1605685971511,-101.58143615722656,49.877193450927734,1.958283353361305e-14
1605685971514,-101.58143615722656,49.877197265625,1.9082893545407104e-14
1605685971515,-101.58143615722656,49.877197265625,1.7683061578430458e-14
1605685971517,-101.58143615722656,49.877201080322266,1.9882797526536616e-14
1605685971519,-101.58143615722656,49.87720489501953,1.9682821531254238e-14
1605685971522,-101.58143615722656,49.87720489501953,1.948284553597186e-14
1605685971523,-101.5814437866211,49.877227783203125,1.848296555955997e-14
1605685971525,-101.5814437866211,49.87725067138672,1.6183241613812623e-14
1605685971527,-101.58145141601562,49.87727355957031,1.5183361637400734e-14
1605685971529,-101.58145141601562,49.877296447753906,1.5383337632683112e-14
1605685971532,-101.58145141601562,49.8773193359375,1.2283709705806253e-14
1605685971533,-101.58146667480469,49.87732696533203,1.1283829729394363e-14
1605685971535,-101.58148956298828,49.8773307800293,1.1183841731753174e-14
1605685971537,-101.58150482177734,49.87733840942383,8.184201802517505e-15
1605685971539,-101.58152770996094,49.877342224121094,1.2683661696371009e-14
1605685971541,-101.58154296875,49.87734603881836,1.2283709705806253e-14
1605685971543,-101.5815200805664,49.87735366821289,8.884117786005828e-15
1605685971545,-101.58149719238281,49.877357482910156,7.784249811952749e-15
1605685971547,-101.58147430419922,49.87736511230469,8.784129788364639e-15
